DEPARTAMENTO,MUNICIPIO,DIVIPOLA,FB key,lat,long,poblacion,venezuelan_mau_sep,venezuelan_dau_sep,indicador_presion_sep,venezuelan_mau_oct15,venezuelan_dau_oct15,indicador_presion_oct15,venezuelan_mau_oct30,venezuelan_dau_oct30,indicador_presion_oct30,venezuelan_mau_nov15,venezuelan_dau_nov15,indicador_presion_nov15,venezuelan_mau_nov30,venezuelan_dau_nov30,indicador_presion_nov30,venezuelan_mau_dec15,venezuelan_dau_dec15,indicador_presion_dec15,venezuelan_mau_dec30,venezuelan_dau_dec30,indicador_presion_dec30,venezuelan_mau_jan15,venezuelan_dau_jan15,indicador_presion_jan15,venezuelan_mau_jan30,venezuelan_dau_jan30,indicador_presion_jan30,venezuelan_mau_feb15,venezuelan_dau_feb15,indicador_presion_feb15,venezuelan_mau_feb28,venezuelan_dau_feb28,indicador_presion_feb28
#adm1+name,#adm2+name,#adm2+pcode,#adm2+fbcode,#geo+lat,#geo+long,#population+total,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate
Santander,Velez,68861,481224,6.0833333,-73.5833333,18871,664,664,3519,1000,997,5299.0,1000,664,5299.0,1000,499,5299.0,1000,999,5299.0,1000,199,5299.0,1000,999,5299.0,1000,499,5299.0,1000,332,5299.0,1000,333,5299.0,1000,749,5299.0
Santander,Vetas,68867,481352,7.3333333,-72.8666667,2464,0,0,0,0,0,0.0,0,0,0.0,1000,997,40584.0,1000,997,40584.0,1000,498,40584.0,1000,498,40584.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Santander,Villanueva,68872,481537,6.6741667,-73.1777778,5548,498,498,8976,1000,498,18024.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,498,18024.0,0,0,0.0,0,0,0.0
Santander,Zapatoca,68895,481862,6.8333333,-73.25,8803,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Buenavista,70110,458416,9.3222222,-74.9772222,9746,749,749,7685,1000,666,10260.0,1000,570,10260.0,1000,664,10260.0,1000,498,10260.0,1000,664,10260.0,1000,498,10260.0,1000,499,10260.0,1000,664,10260.0,1000,498,10260.0,1000,499,10260.0
Sucre,Caimito,70124,458631,8.8333333,-75.1666667,12419,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Chalan,70230,460451,9.5491667,-75.3161111,4401,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Coloso,70204,461041,9.4966667,-75.3555556,5731,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Corozal,70215,461261,9.3333333,-75.25,63657,592,592,930,1000,444,1570.0,1000,713,1570.0,1000,249,1570.0,1000,624,1570.0,1000,635,1570.0,1000,454,1570.0,1000,333,1570.0,1000,437,1570.0,1000,699,1570.0,1000,624,1570.0
Sucre,Coveñas,70221,461708,9.4166667,-75.7,14288,498,498,3485,1000,664,6998.0,1000,997,6998.0,1000,749,6998.0,1000,664,6998.0,1000,332,6998.0,1000,664,6998.0,1000,997,6998.0,1000,749,6998.0,1000,999,6998.0,1000,997,6998.0
Sucre,El Roble,70233,464688,9.1,-75.2,10917,0,0,0,1000,997,9160.0,1000,997,9160.0,1000,997,9160.0,1000,997,9160.0,0,0,0.0,0,0,0.0,1000,498,9160.0,1000,498,9160.0,0,0,0.0,1000,997,9160.0
Sucre,Galeras,70235,465749,9.1630556,-75.0525,21199,0,0,0,0,0,0.0,0,0,0.0,1000,498,4717.0,1000,332,4717.0,1000,249,4717.0,1000,332,4717.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Guaranda,70265,466273,8.4697222,-75.5383333,18124,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,La Union,70400,472076,8.8605556,-75.2805556,11454,997,997,8704,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Los Palmitos,70418,473097,9.3811111,-75.2713889,19224,0,0,0,0,0,0.0,0,0,0.0,1000,997,5201.0,1000,997,5201.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Majagual,70429,473438,8.5,-74.6666667,33811,332,332,982,0,0,0.0,0,0,0.0,0,0,0.0,1000,599,2957.0,0,0,0.0,1000,856,2957.0,1000,799,2957.0,1000,399,2957.0,1000,499,2957.0,1000,499,2957.0
Sucre,Morroa,70473,474649,9.4166667,-75.3333333,14937,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Ovejas,70508,475273,9.5,-75.1666667,20906,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,4783.0,1000,997,4783.0,0,0,0.0,1000,498,4783.0,1000,498,4783.0,1000,498,4783.0,0,0,0.0
Sucre,Palmito,70523,475525,9.3333333,-75.55,14499,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,6897.0
Sucre,Sampues,70670,478275,9.1666667,-75.3,38339,666,666,1737,1000,664,2608.0,1000,498,2608.0,1000,999,2608.0,1000,498,2608.0,1000,499,2608.0,1000,249,2608.0,1000,332,2608.0,1000,499,2608.0,1000,666,2608.0,1000,664,2608.0
Sucre,San Benito Abad,70678,478398,8.75,-74.9166667,26298,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3802.0,0,0,0.0
Sucre,San Juan de Betulia,70702,478760,9.2755556,-75.2455556,12583,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,San Luis de Since,70742,479847,9.1666667,-75,34681,498,498,1436,1000,997,2883.0,1000,997,2883.0,1000,498,2883.0,1000,498,2883.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,332,2883.0,0,0,0.0,1000,664,2883.0
Sucre,San Marcos,70708,478865,8.5833333,-75.1666667,59237,832,832,1405,1000,499,1688.0,1000,499,1688.0,1000,199,1688.0,1000,285,1688.0,1000,333,1688.0,1000,332,1688.0,1000,666,1688.0,1000,428,1688.0,1000,666,1688.0,1000,374,1688.0
Sucre,San Onofre,70713,478953,9.8333333,-75.5,51536,199,199,386,1000,399,1940.0,1000,664,1940.0,1000,332,1940.0,1000,499,1940.0,1000,249,1940.0,0,0,0.0,1000,249,1940.0,1000,199,1940.0,1000,332,1940.0,1000,570,1940.0
Sucre,San Pedro,76670,479019,4,-76.1666667,18882,332,332,1758,1000,997,5296.0,1000,997,5296.0,1000,499,5296.0,1000,332,5296.0,1000,498,5296.0,1000,997,5296.0,1000,249,5296.0,1000,499,5296.0,1000,664,5296.0,1000,332,5296.0
Sucre,Santiago de Tolu,70820,479551,9.5,-75.5333333,35054,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Sucre,Sincelejo,70001,479843,9.3047222,-75.3977778,286749,6400,3305,2232,6500,3596,2266.0,6600,4026,2301.0,6600,3482,2301.0,1000,470,348.0,6400,3616,2231.0,6500,3645,2266.0,6800,3734,2371.0,7100,3752,2476.0,6700,3731,2336.0,9700,5262,3382.0
Sucre,Sucre,70771,480050,9,-75,22450,997,997,4441,1000,997,4454.0,1000,997,4454.0,0,0,0.0,0,0,0.0,1000,997,4454.0,1000,498,4454.0,1000,997,4454.0,1000,664,4454.0,1000,664,4454.0,1000,664,4454.0
Sucre,Tolu Viejo,70823,480654,9.4528591,-75.4435129,18892,498,498,2636,1000,333,5293.0,0,0,0.0,1000,498,5293.0,1000,498,5293.0,1000,498,5293.0,1000,498,5293.0,1000,498,5293.0,1000,498,5293.0,0,0,0.0,0,0,0.0
Tolima,Alpujarra,73024,456741,3.4166667,-74.9166667,4948,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Alvarado,73026,456898,4.5833333,-75,8777,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,11393.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Ambalema,73030,456930,4.8333333,-74.8333333,6594,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Anzoategui,73043,457056,4.6666667,-75.25,19059,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Armero,73055,457255,5.0833333,-74.8333333,11609,0,0,0,1000,997,8614.0,0,0,0.0,1000,997,8614.0,1000,997,8614.0,1000,997,8614.0,1000,997,8614.0,0,0,0.0,1000,997,8614.0,0,0,0.0,1000,997,8614.0
Tolima,Ataco,73067,457349,3.3333333,-75.6666667,22752,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Cajamarca,73124,458640,4.4166667,-75.5,19611,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Carmen de Apicala,73148,459343,4.15,-74.7333333,8916,997,997,11182,1000,997,11215.0,1000,498,11215.0,1000,498,11215.0,1000,498,11215.0,1000,498,11215.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Casabianca,73152,459454,5.0833333,-75.1666667,6603,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Chaparral,73168,460498,3.75,-75.5833333,47344,664,664,1403,1000,997,2112.0,1000,749,2112.0,1000,332,2112.0,1000,498,2112.0,1000,997,2112.0,1000,332,2112.0,1000,997,2112.0,1000,997,2112.0,1000,997,2112.0,1000,997,2112.0
Tolima,Coello,73200,460982,4.3333333,-74.9166667,9963,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Coyaima,73217,461711,3.8333333,-75.0833333,28412,997,997,3509,1000,997,3519.0,1000,997,3519.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,498,3519.0,0,0,0.0,0,0,0.0,1000,997,3519.0
Tolima,Cunday,73226,461948,4.0833333,-74.6666667,9459,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Dolores,73236,462147,3.6666667,-74.75,7826,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,12777.0,1000,498,12777.0
Tolima,Espinal,73268,465398,4.2,-74.8333333,75949,997,997,1313,1000,999,1316.0,1000,499,1316.0,1000,666,1316.0,1000,499,1316.0,1000,199,1316.0,1000,749,1316.0,1000,599,1316.0,1000,749,1316.0,1000,749,1316.0,1000,832,1316.0
Tolima,Falan,73270,465471,5.1333333,-75,9196,997,997,10842,1000,997,10874.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,10874.0,1000,997,10874.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Flandes,73275,465535,4.25,-74.8333333,29377,997,997,3394,1000,997,3404.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3404.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Fresno,73283,465648,5.1666667,-75.0833333,29917,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3342.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Guamo,73319,466227,4.0833333,-74.9166667,31605,0,0,0,0,0,0.0,0,0,0.0,1000,997,3164.0,1000,997,3164.0,1000,997,3164.0,1000,997,3164.0,1000,498,3164.0,1000,997,3164.0,1000,749,3164.0,1000,499,3164.0
Tolima,Herveo,73347,467809,5.0833333,-75.1666667,7795,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Honda,73349,467863,5.25,-74.8333333,24077,498,498,2068,1000,997,4153.0,1000,997,4153.0,1000,498,4153.0,0,0,0.0,1000,997,4153.0,1000,997,4153.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,4153.0
Tolima,Ibague,73001,467990,4.4388889,-75.2322222,569336,4100,2720,720,4100,2641,720.0,4100,2426,720.0,4500,2812,790.0,4600,3219,807.0,4800,3129,843.0,4800,2346,843.0,5200,3549,913.0,5500,2941,966.0,5300,3354,930.0,8400,4655,1475.0
Tolima,Icononzo,73352,468003,4.1666667,-74.55,10705,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Lerida,73408,472338,4.9166667,-74.9166667,17013,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Libano,73411,472364,4.9166667,-75.1666667,39866,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Mariquita,73443,473779,5.25,-74.9166667,33358,664,664,1991,1000,664,2997.0,1000,499,2997.0,1000,498,2997.0,1000,997,2997.0,1000,332,2997.0,1000,249,2997.0,1000,333,2997.0,1000,399,2997.0,1000,498,2997.0,1000,664,2997.0
Tolima,Melgar,73449,474090,4.25,-74.5833333,36930,799,799,2164,1000,832,2707.0,1000,570,2707.0,1000,749,2707.0,1000,545,2707.0,1000,999,2707.0,1000,571,2707.0,1100,641,2978.0,1100,761,2978.0,1000,665,2707.0,1200,763,3249.0
Tolima,Murillo,73461,474769,4.8769444,-75.1738889,5001,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Natagaima,73483,474876,3.5833333,-75.0833333,22390,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Ortega,73504,475245,3.9166667,-75.25,32256,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3100.0,0,0,0.0,1000,997,3100.0
Tolima,Palocabildo,73520,475541,5.1333333,-75.0333333,9090,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,11001.0,1000,997,11001.0
Tolima,Piedras,73547,476248,4.5,-74.9166667,5683,0,0,0,0,0,0.0,0,0,0.0,1000,997,17596.0,1000,997,17596.0,1000,997,17596.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Planadas,73555,476413,3.25,-75.75,30066,0,0,0,0,0,0.0,0,0,0.0,1000,997,3326.0,1000,997,3326.0,1000,997,3326.0,1000,997,3326.0,1000,997,3326.0,1000,997,3326.0,0,0,0.0,0,0,0.0
Tolima,Prado,73563,476758,3.75,-74.8333333,7513,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,13310.0
Tolima,Purificacion,73585,477477,3.9166667,-74.9166667,29665,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Rio Blanco,73616,477851,3.5,-75.8333333,24244,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Roncesvalles,73622,477987,4.0833333,-75.5833333,6352,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Rovira,73624,478034,4.25,-75.3333333,20349,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,4914.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Saldaña,73671,478200,3.9347222,-75.0202778,14255,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,San Antonio,73675,478374,3.9166667,-75.5,14138,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,San Luis,73678,478858,4.1666667,-75.0833333,19130,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Santa Isabel,73686,479313,4.75,-75.1666667,6319,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Suarez,73770,480032,4.0833333,-74.7833333,4547,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Valle de San Juan,86865,481138,0.4525,-76.9191667,53649,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Venadillo,73861,481232,4.75,-74.9166667,19764,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Villahermosa,73870,481465,5,-75.1666667,10531,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Tolima,Villarrica,73873,481570,4,-74.5833333,5252,997,997,18983,0,0,0.0,1000,997,19040.0,1000,997,19040.0,1000,997,19040.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,19040.0,1000,997,19040.0,1000,997,19040.0
Valle del Cauca,Alcala,76020,456652,4.6666667,-75.75,22710,997,997,4390,1000,997,4403.0,1000,997,4403.0,1000,997,4403.0,1000,997,4403.0,1000,997,4403.0,1000,997,4403.0,1000,997,4403.0,1000,997,4403.0,0,0,0.0,0,0,0.0
Valle del Cauca,Andalucia,76036,456984,4.1741667,-76.1702778,17738,0,0,0,0,0,0.0,0,0,0.0,1000,997,5637.0,1000,498,5637.0,0,0,0.0,1000,498,5637.0,1000,997,5637.0,0,0,0.0,1000,498,5637.0,1000,997,5637.0
Valle del Cauca,Ansermanuevo,76041,457028,4.7972222,-75.995,19252,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,Argelia,76054,457208,4.7,-76.1333333,6364,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,15713.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,Bolivar,76100,458161,4.3333333,-76.3333333,12961,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,Buenaventura,15109,458372,5.5,-73.9666667,5751,1300,787,22605,1300,485,22604.0,1300,478,22604.0,1500,817,26082.0,1600,879,27821.0,1600,903,27821.0,1600,1049,27821.0,1000,519,17388.0,1800,824,31298.0,1700,849,29560.0,2200,1335,38254.0
Valle del Cauca,Bugalagrande,76113,458463,4.2094444,-76.1602778,21017,0,0,0,0,0,0.0,1000,997,4758.0,1000,498,4758.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,4758.0,1000,498,4758.0,1000,498,4758.0
Valle del Cauca,Caicedonia,76122,458611,4.333659175,-75.83424568,29526,0,0,0,1000,997,3386.0,1000,997,3386.0,1000,997,3386.0,1000,997,3386.0,1000,997,3386.0,1000,997,3386.0,1000,498,3386.0,0,0,0.0,0,0,0.0,1000,332,3386.0
Valle del Cauca,Cali,76001,479542,3.4372222,-76.5225,2445405,44000,27117,1799,42000,27198,1717.0,42000,27540,1717.0,50000,32908,2044.0,53000,34863,2167.0,56000,34798,2290.0,56000,34572,2290.0,1000,598,40.0,64000,39773,2617.0,62000,39953,2535.0,95000,60225,3884.0
Valle del Cauca,Calima,76126,458738,3.9166667,-76.6666667,15848,997,997,6291,1000,997,6309.0,1000,997,6309.0,0,0,0.0,1000,498,6309.0,1000,499,6309.0,1000,498,6309.0,1000,664,6309.0,1000,499,6309.0,1000,498,6309.0,1000,498,6309.0
Valle del Cauca,Candelaria,76130,459073,3.4130556,-76.3511111,85352,1600,726,1875,1400,381,1640.0,1100,592,1288.0,1300,243,1523.0,1300,464,1523.0,1500,1070,1757.0,1500,779,1757.0,1700,660,1991.0,1700,679,1991.0,1800,992,2108.0,1600,685,1874.0
Valle del Cauca,Cartago,76147,459439,4.7463889,-75.9116667,134308,1100,799,819,1000,832,744.0,1100,671,819.0,1400,999,1042.0,1300,1227,967.0,1400,1010,1042.0,1500,999,1116.0,1600,1182,1191.0,1600,1023,1191.0,1600,1277,1191.0,1300,944,967.0
Valle del Cauca,Dagua,76233,462016,3.6602778,-76.6927778,36775,997,997,2711,0,0,0.0,1000,997,2719.0,1000,997,2719.0,1000,498,2719.0,1000,999,2719.0,1000,199,2719.0,1000,499,2719.0,1000,666,2719.0,1000,749,2719.0,0,0,0.0
Valle del Cauca,El aguila,76243,462288,4.9166667,-76.0833333,11209,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,El Cairo,76246,462598,4.75,-76.25,10184,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,El Cerrito,76248,462816,3.6666667,-76.1666667,58296,498,498,854,1000,997,1715.0,1000,997,1715.0,1000,997,1715.0,1000,997,1715.0,1000,498,1715.0,1000,997,1715.0,1000,332,1715.0,1000,664,1715.0,1000,664,1715.0,1000,997,1715.0
Valle del Cauca,El Dovio,76250,463264,4.5,-76.25,8236,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,Florida,76275,465602,3.3275,-76.2386111,58775,799,799,1359,1000,714,1701.0,1000,570,1701.0,1000,444,1701.0,1000,555,1701.0,1000,124,1701.0,1000,624,1701.0,1000,599,1701.0,1000,666,1701.0,1000,333,1701.0,0,0,0.0
Valle del Cauca,Ginebra,76306,465886,3.75,-76.1666667,21624,0,0,0,0,0,0.0,0,0,0.0,1000,997,4624.0,1000,997,4624.0,1000,997,4624.0,0,0,0.0,1000,997,4624.0,1000,997,4624.0,1000,498,4624.0,1000,498,4624.0
Valle del Cauca,Guacari,76318,466027,3.7694444,-76.3380556,35377,498,498,1408,1000,498,2826.0,0,0,0.0,1000,498,2826.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,664,2826.0,0,0,0.0,1000,664,2826.0,1000,498,2826.0
Valle del Cauca,Guadalajara de Buga,76111,458462,3.9022222,-76.3027778,114562,781,781,682,1000,544,872.0,1100,863,960.0,1200,959,1047.0,1100,879,960.0,1200,1049,1047.0,1200,1012,1047.0,1300,999,1134.0,1000,666,872.0,1400,883,1222.0,1100,863,960.0
Valle del Cauca,Jamundi,76364,468216,3.1666667,-76.5833333,127228,749,749,589,1300,1299,1021.0,2700,2126,2122.0,2000,1411,1571.0,1600,888,1257.0,1600,710,1257.0,2000,614,1571.0,2500,1412,1964.0,2700,1465,2122.0,2600,1485,2043.0,1400,599,1100.0
Valle del Cauca,La Cumbre,76377,469391,3.6494532,-76.5723339,11672,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Valle del Cauca,La Union,76400,472078,4.5358333,-76.1066667,39671,0,0,0,0,0,0.0,1000,332,2520.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,498,2520.0,1000,332,2520.0,1000,664,2520.0,1000,332,2520.0,0,0,0.0
Valle del Cauca,La Victoria,76403,472206,4.5238889,-76.0411111,12994,997,997,7673,1000,997,7695.0,1000,997,7695.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,7695.0,1000,997,7695.0,1000,997,7695.0,1000,997,7695.0
Valle del Cauca,Obando,76497,475125,4.5833333,-75.9166667,15229,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,6566.0,1000,997,6566.0,1000,997,6566.0,1000,498,6566.0,1000,997,6566.0,0,0,0.0,1000,997,6566.0
